MODELO,USUARIO,PAGO,ESTRELLAS,COMENTARIO
Bus urbano,Todd Boehly,2,5,TRUE
Silla tipo bar,Todd Boehly,2,5,TRUE
Piano,Todd Boehly,2,5,FALSE
Fuente con flores,Todd Boehly,2,5,FALSE
Bus urbano,Todd Boehly,2,5,FALSE
Puesto de Yogurt,Todd Boehly,2,5,FALSE
Playground,Todd Boehly,2,5,FALSE
Bus urbano,Todd Boehly,2,5,TRUE
Bus urbano,Todd Boehly,2,5,TRUE
Silla tipo bar,Todd Boehly,2,5,TRUE
Piano,Todd Boehly,2,5,TRUE
Playground,Todd Boehly,2,5,TRUE
Fuente con flores,Todd Boehly,2,5,TRUE
Bus urbano,Todd Boehly,2,5,FALSE
Piano,Todd Boehly,2,5,FALSE